"Binomial","GeogRangeIUCN","HetHab_VarEVI_1Km","HetHab_VarEVI_5Km","HetHab_VarEVI_50Km","HetTopo_Rugged_1Km","HetTopo_Rugged_5Km","HetTopo_Rugged_50Km","HumPopDen_1Km","HumPopDen_5Km","HumPopDen_50Km","MidLat","PctPAOverlap","PrimaryBiome"
"Ourebia_ourebi",7496162.12556069,427.5126953125,429.787567138672,913.545532226562,6.93427467346191,6.93363618850708,6.93101787567139,67.7884368896484,68.8807601928711,69.1525726318359,2.0620507822151,0.0822692355741459,7
"Pachyuromys_duprasi",1305337.93167138,472.051361083984,474.166961669922,1425.15185546875,8.53020763397217,8.51126670837402,8.28611373901367,73.1707153320312,74.3706970214844,79.9185409545898,32.7654583759426,0.00478377838326078,13
"Pan_paniscus",415766.359278055,205.488967895508,208.728576660156,510.774536132812,7.35172510147095,7.35063314437866,7.31561231613159,14.6615676879883,14.6703748703003,14.7985286712646,-1.30924084111222,0.0802573753405888,1
"Pan_troglodytes",2314271.75796445,301.505157470703,303.383453369141,602.145141601562,10.7471895217896,10.7351217269897,10.4943828582764,39.0139541625977,39.0899124145508,40.487361907959,1.37851484387311,0.0829543476652155,1
"Panthera_leo",1690496.59615623,392.857086181641,394.320770263672,931.624328613281,5.829017162323,5.82138395309448,5.92616891860962,11.1775360107422,11.3311634063721,14.9384670257568,-10.8030245684446,0.373714093740075,7
"Papio_anubis",7827026.79865094,462.820159912109,465.312927246094,1038.828125,6.85678815841675,6.85654306411743,6.83688926696777,74.043701171875,75.3131637573242,75.6824264526367,7.75549318151062,0.0699281821834601,7
"Papio_cynocephalus",1941964.97100464,451.47412109375,454.819854736328,1015.47174072266,7.55072164535522,7.54737186431885,7.49678754806519,63.6451873779297,64.9238967895508,65.3597183227539,-6.82686235111197,0.107468630243259,7
"Papio_kindae",2347783.67356845,375.268829345703,376.887878417969,840.950500488281,8.25850391387939,8.25707054138184,8.23917102813721,45.548023223877,45.7296333312988,46.0732765197754,-9.95711300670107,0.0637887920799096,7
"Papio_papio",442077.493140443,591.402770996094,596.613525390625,1351.6884765625,6.57651948928833,6.5730447769165,6.54772424697876,46.5482025146484,46.8032302856445,48.4320640563965,13.66687547525,0.050663383219865,7
"Papio_ursinus",3348700.40378534,534.81982421875,536.84130859375,1284.74438476562,7.80175352096558,7.79513931274414,7.71040010452271,30.2580070495605,30.3245944976807,30.3872127532959,-23.9465140143253,0.0506408455025531,7
"Paracrocidura_graueri",997.721838807187,317.187316894531,319.035003662109,852.901794433594,33.8481826782227,33.5893211364746,32.0326881408691,57.7587623596191,57.7579612731934,67.5309753417969,-3.86924741483571,0,1
"Paracrocidura_maxima",23382.4307684209,396.410766601562,396.681060791016,953.777221679688,38.4939765930176,38.2112579345703,30.8024215698242,275.297302246094,270.831268310547,256.849304199219,-3.45610631355419,0.212071848119871,1
"Paracrocidura_schoutedeni",671226.317951238,315.397613525391,316.632568359375,591.066345214844,11.4571647644043,11.4530429840088,11.3917474746704,33.1216506958008,33.1918830871582,33.6798286437988,1.2798597876897,0.0807141215853861,1
"Paracynictis_selousi",1796820.96497722,433.536895751953,434.700073242188,952.005310058594,5.75188970565796,5.75252628326416,5.71592378616333,27.8490180969238,27.9521617889404,28.2010650634766,-17.001929444295,0.074967386251197,7
"Parahyaena_brunnea",2290717.35046578,488.051147460938,490.148712158203,1196.01220703125,6.06162214279175,6.05968284606934,6.05065584182739,20.0543842315674,20.1179904937744,20.3245372772217,-24.1206247582906,0.106143448288074,13
"Paraxerus_alexandri",259068.847249548,224.133422851562,227.361480712891,531.278747558594,13.2277250289917,13.2272510528564,13.1510696411133,89.960563659668,91.7095565795898,87.420539855957,1.04925326154674,0.142053805103835,1
"Paraxerus_boehmi",956025.606441,261.738647460938,266.543548583984,599.622497558594,11.0908260345459,11.090781211853,10.9965343475342,87.2367935180664,89.5945053100586,88.7946701049805,-0.269052888765295,0.0675079931640942,1
"Paraxerus_cepapi",2692245.44234608,416.756744384766,419.877655029297,901.628112792969,5.41090297698975,5.40966701507568,5.39192342758179,35.1849632263184,35.5037994384766,35.052303314209,-16.588982215218,0.082440850644942,7
"Paraxerus_cooperi",10800.3360444954,364.362548828125,363.724731445312,746.744201660156,33.6928024291992,33.5887336730957,30.9264221191406,110.20320892334,110.308334350586,111.823379516602,6.52847640445304,0.201056854407251,7
"Paraxerus_flavovittis",666787.981369105,422.134826660156,424.483062744141,884.055603027344,8.9150333404541,8.90987110137939,8.80965709686279,58.9084053039551,59.3247528076172,59.9555816650391,-11.9053506745927,0.152932483651461,7
"Paraxerus_lucifer",12059.0832107486,392.854431152344,392.839294433594,895.859252929688,29.2992725372314,29.1565608978271,25.2435684204102,80.0765228271484,79.1430206298828,100.775985717773,-9.7395588338204,0.236034661008741,10
"Paraxerus_ochraceus",547064.702107948,526.401489257812,528.994873046875,1402.07727050781,9.77228260040283,9.76886749267578,9.70812320709229,102.444114685059,102.769798278809,101.11449432373,-2.56356066286728,0.0808117847363154,7
"Paraxerus_palliatus",1045560.20709942,450.563720703125,455.037719726562,1015.1396484375,6.76270484924316,6.7522120475769,6.62639379501343,71.3780212402344,72.014892578125,72.4006118774414,-12.4689247006515,0.0801341994498087,7
"Paraxerus_poensis",1570567.20955706,347.332885742188,350.511383056641,670.004272460938,11.0509080886841,11.0423097610474,10.9108123779297,68.9255447387695,69.4386672973633,70.7646713256836,1.16849330089193,0.0694846533216945,1
"Paraxerus_vexillarius",32146.5900076536,417.705169677734,418.976348876953,1124.51037597656,26.3494930267334,26.1214332580566,21.9262466430664,85.5417633056641,85.0574035644531,73.797233581543,-8.2118264051891,0.097647383426607,1
"Paraxerus_vincenti",2218.84353805852,464.47705078125,462.47216796875,946.287109375,31.628267288208,31.5155467987061,22.676607131958,108.19775390625,108.035125732422,87.8205184936523,-15.3184095319418,0,1
"Parotomys_brantsii",679427.622015041,608.14306640625,608.886535644531,1713.74060058594,7.11637496948242,7.11310863494873,7.08519124984741,3.41160655021667,3.39628648757935,3.46754455566406,-29.3950725911821,0.0375448837302182,13
"Parotomys_littledalei",597770.682473955,608.28662109375,609.698852539062,1770.28125,7.7763352394104,7.77152299880981,7.72477436065674,1.8823059797287,1.8897956609726,1.90053427219391,-27.8515943984979,0.105806014775381,13
"Pectinator_spekei",419154.664494606,567.820495605469,572.993225097656,1684.84411621094,9.86511898040771,9.83971118927002,9.39338779449463,17.5240287780762,17.5241680145264,18.430570602417,10.2629628363598,0.0079139817005984,7
"Pedetes_capensis",3817919.8808529,430.561218261719,432.278259277344,997.037170410156,4.88226556777954,4.88139057159424,4.882728099823,25.023509979248,25.0956172943115,25.0339508056641,-19.7528263190959,0.082384998683189,7
"Pedetes_surdaster",457190.945766149,470.119873046875,474.099792480469,1122.23034667969,8.97910213470459,8.97818851470947,9.018967628479,93.2657852172852,93.5586318969727,88.5949935913086,-4.55214297086907,0.117268291279256,7
"Pelea_capreolus",557077.542014473,771.905395507812,772.832092285156,1890.94482421875,17.6018352508545,17.584997177124,17.1697254180908,67.0392150878906,67.191032409668,66.439323425293,-30.0438336342332,0.000605406135096898,10
"Pelomys_campanae",656702.214947891,426.30322265625,428.283203125,972.789489746094,12.6703491210938,12.6584625244141,12.5298051834106,94.5792007446289,95.0163345336914,91.4363708496094,-5.5349342016793,0.0305787629945318,7
"Pelomys_fallax",3495775.46818736,401.75732421875,404.850921630859,891.950622558594,8.45138645172119,8.4507999420166,8.45246601104736,57.2430992126465,58.0803985595703,58.5227241516113,-11.7086617370113,0.085470636016213,7
"Pelomys_hopkinsi",28270.4558793455,391.036193847656,394.83544921875,905.950927734375,28.7347640991211,28.6946449279785,27.5974559783936,633.58642578125,623.982360839844,607.047424316406,-2.0495416522625,0.0717815194881806,1
"Pelomys_isseli",162.932696829491,753.912658691406,739.858093261719,1216.66662597656,6.64992141723633,5.61402273178101,7.19168519973755,1505.10986328125,1663.42822265625,335.443206787109,-0.138696770495212,0.00172309503851169,7
"Pelomys_minor",309824.591187775,326.011413574219,326.040161132812,722.542419433594,7.80852508544922,7.80854034423828,7.80052423477173,10.786075592041,10.7487440109253,10.9304008483887,-9.52395160525193,0.0223619133822322,7
"Perodicticus_edwardsi",2338588.403782,335.755889892578,338.374267578125,711.395812988281,9.94722747802734,9.94454002380371,9.90589904785156,59.5963745117188,59.8782653808594,59.1991004943848,-1.54699844348402,0.0486820889992651,1
"Perodicticus_ibeanus",862208.310165673,250.128265380859,254.672622680664,584.07373046875,10.8600263595581,10.8592872619629,10.8031797409058,97.6856842041016,99.6423721313477,98.4046325683594,0.979289635633411,0.0634603013486853,1
"Perodicticus_potto",714700.001006694,377.553314208984,383.370208740234,745.0986328125,7.59701681137085,7.58728265762329,7.47908878326416,185.434997558594,188.866302490234,191.462051391602,6.86090787885939,0.0410733614619647,1
"Petrodromus_tetradactylus",3147857.90215972,393.381500244141,397.026977539062,858.169128417969,8.05436038970947,8.0515308380127,8.02234363555908,51.0474586486816,51.68896484375,51.7353172302246,-13.0186365281077,0.093072090335907,7
"Petromus_typicus",372746.386012012,519.495239257812,519.466613769531,1443.67199707031,10.8182096481323,10.8185396194458,10.6134643554688,2.6273205280304,2.63803505897522,2.77824735641479,-23.5600464655757,0.068839726122489,13
"Petromyscus_barbouri",38176.2907881503,660.086364746094,660.369445800781,1845.57092285156,14.9704074859619,14.9754343032837,14.4386901855469,2.79593396186829,2.75190210342407,2.83352208137512,-30.8767495536919,0,13
"Petromyscus_collinus",497480.528363206,635.081665039062,635.351318359375,1796.98120117188,10.705662727356,10.7002534866333,10.535852432251,1.56419885158539,1.56731653213501,2.07376766204834,-26.9244866373135,0.0701054975787836,13
"Petromyscus_monticularis",186365.063473185,645.362976074219,645.32958984375,1870.6162109375,7.60499334335327,7.60436248779297,7.50711154937744,1.59908819198608,1.59446489810944,1.56549656391144,-27.6299733838527,0.0272080054145328,13
"Petromyscus_shortridgei",123751.782557404,444.588897705078,445.209014892578,1220.75451660156,9.12075805664062,9.11705875396729,9.02480411529541,2.65202331542969,2.60785126686096,2.43967151641846,-18.6283151450016,0.199847897522331,13
"Phacochoerus_aethiopicus",318268.603598146,545.214965820312,545.992614746094,1380.0556640625,4.20776844024658,4.20987176895142,4.25799322128296,36.3696823120117,36.4149284362793,36.8979873657227,1.59861022416358,0.0222960738128272,7
"Phacochoerus_africanus",9955175.53717229,433.16455078125,435.955322265625,962.973876953125,7.19303703308105,7.1915397644043,7.17319345474243,62.0239143371582,62.9788246154785,63.1927299499512,-1.96721305042257,0.0911452421983172,7
"Phataginus_tetradactyla",2711479.06621301,306.342559814453,309.784332275391,647.439819335938,9.36340808868408,9.3579626083374,9.2839879989624,61.8630790710449,62.1302528381348,63.7006378173828,0.21509704442216,0.0611633906743187,1
"Phataginus_tricuspis",5933685.23523378,328.613220214844,332.378173828125,684.709228515625,9.22131729125977,9.21866703033447,9.17499256134033,79.7515335083008,81.3150100708008,81.3821487426758,0.906913947185267,0.0560499419735733,7
"Philantomba_maxwellii",872151.170698933,406.112152099609,410.970581054688,778.995300292969,8.85284423828125,8.84498405456543,8.73790073394775,89.7107696533203,90.3029022216797,92.1856155395508,8.51033673323809,0.0454521976962655,7
"Philantomba_monticola",6383787.67221685,346.049133300781,349.652496337891,756.521301269531,9.54668998718262,9.54234886169434,9.45398902893066,56.8198013305664,58.4073524475098,58.1427574157715,-3.71478499451339,0.0724967503333236,7
"Philantomba_walteri",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Piliocolobus_badius",286165.690236867,372.8427734375,376.263031005859,676.776489257812,9.65151977539062,9.63732051849365,9.50004291534424,80.3860244750977,80.5804214477539,86.0111694335938,7.0802192368786,0.034701412596601,1
"Piliocolobus_bouvieri",12210.7158092218,352.976196289062,356.906921386719,961.224182128906,2.36908674240112,2.36320304870605,2.45002126693726,3.54208946228027,3.54831790924072,6.27534055709839,-1.20627669293125,0,1
"Piliocolobus_epieni",3504.38365921154,569.671569824219,571.418334960938,1233.33813476562,2.27135682106018,2.27645802497864,2.23567628860474,259.738372802734,259.735504150391,282.372314453125,4.95541111037476,0,1
"Piliocolobus_gordonorum",5829.7765936868,385.176574707031,386.057159423828,1040.03845214844,35.3034248352051,34.9406700134277,27.7036380767822,31.4796733856201,31.4190788269043,41.5465812683105,-8.01189123992207,0.344243535631055,1
"Piliocolobus_oustaleti",547819.166661395,228.327926635742,230.4365234375,508.115600585938,5.5790376663208,5.57843255996704,5.5871205329895,25.0313510894775,25.0544395446777,25.4882736206055,2.91711497629281,0.0648269960285204,1
"Piliocolobus_preussi",3451.43323095322,308.225524902344,306.701263427734,592.012573242188,26.8969173431396,26.6173477172852,21.7368946075439,20.8092021942139,20.9414291381836,26.783296585083,5.22264881465994,0.848131051090149,1
"Piliocolobus_rufomitratus",201.248301049376,745.009948730469,698.038024902344,1403.29858398438,1.36959528923035,1.25789129734039,1.1595071554184,47.2041168212891,47.5552253723145,33.1890106201172,-2.07001482474679,0.168948709445547,1
"Piliocolobus_temminckii",66369.1344600741,637.58642578125,663.828247070312,1535.46203613281,3.26245450973511,3.24949979782104,3.15744733810425,82.1697463989258,83.2452850341797,90.1875839233398,12.3531402255972,0.0448845392757632,7
"Piliocolobus_tephrosceles",3847.02611731113,319.17822265625,325.439636230469,765.739196777344,21.3958950042725,21.050910949707,17.9700717926025,55.7426071166992,57.9738731384277,86.7124404907227,-6.22790860862494,0.547389375464028,7
"Piliocolobus_tholloni",498485.239506083,236.219772338867,240.458312988281,574.52587890625,6.7003960609436,6.70006370544434,6.68363237380981,17.0694751739502,17.1114807128906,16.7417411804199,-1.28600107107845,0.0669394282017513,1
"Piliocolobus_waldronae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pipistrellus_aero",1243.06558535969,625.211181640625,629.007446289062,1877.72900390625,19.3448333740234,19.2551879882812,16.5054302215576,50.0309410095215,50.5385589599609,56.3880653381348,12.7516556817931,0,7
"Pipistrellus_anchietae",1456818.49317253,422.529510498047,424.354858398438,942.548583984375,7.58219718933105,7.58117389678955,7.57339239120483,42.4770889282227,42.6042060852051,42.2142715454102,-15.6555353142633,0.0899401421893782,7
"Pipistrellus_crassulus",2601004.03615192,303.248840332031,306.100372314453,656.462097167969,9.89348793029785,9.89103698730469,9.84900951385498,38.4124221801758,38.8914108276367,37.5072402954102,-0.968682967836118,0.0572411870740438,1
"Pipistrellus_eisentrauti",8530.48225589709,406.003601074219,410.631744384766,918.288879394531,20.6658363342285,20.5270805358887,16.7861919403076,274.647399902344,276.372985839844,290.526824951172,4.52107809244193,0.0938440239675545,1
"Pipistrellus_hesperidus",1600819.22932787,462.421112060547,466.614440917969,1060.46557617188,14.803394317627,14.7934141159058,14.6134443283081,138.936553955078,141.14241027832,139.636001586914,-4.58084795878692,0.0807297847750379,7
"Pipistrellus_inexspectatus",696339.787101033,370.389892578125,371.841217041016,696.763610839844,6.23560047149658,6.23649930953979,6.22103977203369,73.2854614257812,73.3203506469727,73.2481155395508,9.3022425862903,0.064261073157851,7
"Pipistrellus_musciculus",606831.313181178,368.479888916016,372.720764160156,834.920166015625,8.31652545928955,8.31455135345459,8.31637763977051,23.6398601531982,23.7958374023438,26.2510414123535,-1.21189988491922,0.0675990684294016,1
"Pipistrellus_nanulus",1565038.99426891,379.163635253906,385.207000732422,751.623291015625,9.62790298461914,9.62327861785889,9.53080463409424,162.809326171875,165.735717773438,166.837371826172,7.18192501868141,0.0584535719146957,7
"Pipistrellus_permixtus",126.752941715821,664.079162597656,674.721801757812,1244.71508789062,5.52474021911621,5.26042318344116,1.48593068122864,3526.19848632812,3660.34350585938,2463.6689453125,-6.68706374149381,0,14
"Pipistrellus_rueppellii",2965965.7507392,445.280670166016,450.811584472656,1089.34606933594,7.17662906646729,7.17606353759766,7.18634700775146,94.4712219238281,97.5273056030273,96.5621032714844,-5.35370530503345,0.0626093180537649,7
"Pipistrellus_rusticus",3459620.46583178,447.45947265625,448.668640136719,973.156860351562,4.05501699447632,4.05532264709473,4.08690643310547,50.668399810791,50.7470474243164,51.3919067382812,10.5193401125025,0.078516432985681,7
"Platymops_setiger",221177.395938684,618.062927246094,619.304138183594,1780.92065429688,11.68346118927,11.6958532333374,11.6526136398315,118.256477355957,118.542610168457,119.127006530762,1.28708085522566,0.112062593994851,7
"Plecotus_balensis",1229.10221011164,745.567565917969,745.400207519531,1469.978515625,33.3551559448242,33.2553977966309,31.8629913330078,1994.61328125,1934.17297363281,386.619201660156,6.41210633198645,0.00731413489034063,10
"Plecotus_christii",130174.768756941,477.462554931641,486.302490234375,2754.57080078125,8.29254245758057,8.28276252746582,8.10715293884277,286.281616210938,285.801391601562,272.145477294922,26.6072658777596,0.00396215557472638,13
"Plerotes_anchietae",796433.155115534,345.520080566406,347.988342285156,802.912475585938,6.3622989654541,6.3624849319458,6.3719801902771,30.5008888244629,30.6897354125977,30.810152053833,-10.8434581214763,0.111046335767423,7
"Poecilogale_albinucha",5663520.45183159,453.742370605469,456.823272705078,1022.05541992188,9.50012397766113,9.49812889099121,9.44114971160889,60.6292991638184,62.2387161254883,61.5172691345215,-14.5108651871756,0.0636998696861529,7
"Poelagus_marjorita",83266.9128556323,261.889770507812,264.085784912109,566.794738769531,6.08631658554077,6.0893292427063,6.03624820709229,56.4126014709473,56.911247253418,56.459644317627,4.81751258377029,0.192419629725664,7
"Poiana_leightoni",48683.2941626849,331.959259033203,331.965972900391,557.219482421875,8.18550586700439,8.17854976654053,8.14463996887207,33.8717803955078,33.8854637145996,33.7665100097656,5.98836769076039,0.0983277259245592,1
"Poiana_richardsonii",2017237.12360031,284.939849853516,288.149993896484,625.296508789062,9.69399452209473,9.69037055969238,9.65754890441895,31.7234191894531,31.9918537139893,32.0613594055176,-0.270560554695934,0.0649422089083314,1
"Potamochoerus_larvatus",5881489.86345618,433.075744628906,436.926605224609,976.620178222656,9.58152484893799,9.57813930511475,9.52350044250488,73.7582473754883,75.4717254638672,75.459846496582,-8.85657639902209,0.0904056594695037,7
"Potamochoerus_porcus",4799556.71547032,328.992584228516,332.223205566406,681.367004394531,9.04874038696289,9.04584884643555,8.99819374084473,70.2251586914062,70.9812316894531,71.3532409667969,3.0613925102394,0.0584381950309428,1
"Potamogale_velox",3803856.97612646,309.520751953125,312.117340087891,665.623596191406,9.92518043518066,9.92403316497803,9.8953800201416,45.5492134094238,46.0546226501465,46.1099395751953,-1.5411081359466,0.0624746155279694,1
"Praomys_daltoni",3175732.07213809,507.88037109375,510.205505371094,1044.04333496094,4.71738290786743,4.71652746200562,4.71315002441406,96.6201400756836,97.3542251586914,97.5885162353516,11.0210207077816,0.0874211895018575,7
"Praomys_degraaffi",445.512405230437,461.243957519531,470.468841552734,844.617858886719,38.0916786193848,38.2197570800781,34.6511001586914,423.428344726562,425.518096923828,549.976318359375,-1.2941122032213,0,1
"Praomys_delectorum",56002.7836035845,431.904510498047,433.368682861328,1093.65185546875,22.6439743041992,22.4959716796875,17.8822937011719,127.775924682617,125.196517944336,111.725105285645,-10.0033127587758,0.108263290088197,7
"Praomys_derooi",311595.623354345,373.716949462891,382.279357910156,760.912109375,5.84944534301758,5.8450231552124,5.80277490615845,257.942596435547,264.375244140625,267.145538330078,8.03694268688804,0.0390262176929652,7
"Praomys_hartwigi",7809.65369841409,370.520904541016,370.598388671875,770.335815429688,30.4396572113037,30.4527969360352,28.2846221923828,223.321105957031,223.286590576172,209.578491210938,6.07164432881122,0.0116483626609922,1
"Praomys_jacksoni",3744052.12809192,316.693237304688,320.369049072266,694.826110839844,10.2417430877686,10.2400331497192,10.1868028640747,55.8258285522461,56.8177528381348,56.7826728820801,-2.05143247529499,0.0580729638647531,1
"Praomys_lukolelae",208467.114137089,286.404815673828,286.978454589844,702.812072753906,12.0236053466797,12.0227327346802,11.9272031784058,32.591064453125,31.7989940643311,28.5256175994873,-3.30369941761056,0.0233791139542981,1
"Praomys_minor",8768.52384112681,322.723388671875,321.963012695312,699.880432128906,7.88397598266602,7.85812616348267,7.65481042861938,66.4715423583984,65.1634979248047,48.7450370788574,0.398093300199292,0,1
"Praomys_misonnei",144160.071736705,165.365600585938,165.482452392578,401.194061279297,11.1301460266113,11.1361846923828,11.2323713302612,20.2917518615723,20.3019199371338,22.07688331604,0.092157829234254,0.137368961079309,1
"Praomys_mutoni",13380.9775210894,226.958206176758,236.862762451172,509.441619873047,4.7243857383728,4.7247896194458,5.32573318481445,88.4625015258789,88.2517166137695,78.9055557250977,0.653488066819139,0.0719208757069598,1
"Praomys_obscurus",3123.22668621837,405.267761230469,405.277038574219,835.220153808594,29.1526050567627,29.1174697875977,29.5804901123047,63.4786911010742,63.4484519958496,58.9021682739258,6.9422729233369,0.0190325402965668,1
"Praomys_petteri",218482.888588459,285.732574462891,286.228271484375,515.373901367188,10.7055320739746,10.6986484527588,10.5979862213135,37.5993385314941,37.6048202514648,38.4775543212891,3.69220697073745,0.0517262739018881,1
"Praomys_rostratus",607700.942551659,389.237701416016,397.545562744141,769.319702148438,8.26195526123047,8.2512149810791,8.14404392242432,110.707489013672,112.138130187988,118.138977050781,7.15510617655643,0.0442218276958011,1
"Praomys_tullbergi",932845.022183977,403.880737304688,411.613433837891,805.068420410156,8.75814151763916,8.74453067779541,8.57215118408203,218.78840637207,221.690368652344,223.50798034668,6.29267128096337,0.0498818758095345,1
"Praomys_verschureni",155554.995753923,248.439102172852,249.586227416992,587.853820800781,13.3188962936401,13.3115644454956,13.2401733398438,80.0459976196289,80.3168182373047,82.9619064331055,0.439811769621412,0.138324319871,1
"Prionomys_batesi",32246.6382894471,234.051742553711,234.129501342773,452.896423339844,9.13786602020264,9.12855434417725,9.04676246643066,13.0654573440552,13.081033706665,13.7208700180054,0.895403734506266,0.392378545327206,1
"Procavia_capensis",15715542.3524684,488.465362548828,490.551147460938,1241.59191894531,7.76542186737061,7.76095628738403,7.68531227111816,58.5709648132324,59.2571105957031,59.2582778930664,10.7765241920452,0.0554362473067846,7
"Procolobus_verus",412576.752229191,357.780059814453,362.40478515625,666.086364746094,8.36395740509033,8.35333251953125,8.21466064453125,130.843490600586,132.652740478516,137.391662597656,6.5384834489333,0.0513793323398174,1
"Pronolagus_crassicaudatus",198444.313793335,657.689758300781,659.872375488281,1404.35498046875,22.0148372650146,21.9770126342773,21.4664096832275,94.3970184326172,94.4163208007812,94.5610275268555,-29.283701359767,0.00310215279407603,10
"Pronolagus_randensis",675440.779976415,509.592651367188,510.022399902344,1189.30139160156,8.72609233856201,8.72322082519531,8.6325569152832,53.063060760498,53.1983108520508,51.1985778808594,-21.4285438708823,0.0403900892121255,7
"Pronolagus_rupestris",461340.914457618,485.960235595703,489.154571533203,1213.15270996094,7.5778865814209,7.57629728317261,7.56765222549438,40.2330360412598,40.9060897827148,40.8511199951172,-6.20101159607504,0.0608143600108905,7
"Pronolagus_saundersiae",522410.774622988,782.463317871094,782.991577148438,1855.54248046875,16.7803936004639,16.7714385986328,16.4675121307373,28.7329730987549,28.7598171234131,29.7368602752686,-30.5445413390477,0.000572809923820794,10
"Proteles_cristata",5997315.15149564,521.174194335938,523.499145507812,1332.98645019531,7.73851776123047,7.73320579528809,7.67015600204468,34.1503028869629,34.5456085205078,34.9837493896484,-24.1783633112643,0.0674279728142154,7
"Protoxerus_aubinnii",134082.767365688,326.107513427734,326.739868164062,600.38916015625,10.4219493865967,10.4108791351318,10.0936222076416,92.664680480957,92.7474365234375,93.0763854980469,6.08365913325652,0.103396206081114,1
"Protoxerus_stangeri",3388918.62886336,318.10595703125,322.73779296875,666.355407714844,9.53254413604736,9.52788829803467,9.45505809783936,93.564094543457,95.4103775024414,95.7330551147461,1.99632975636463,0.057533719669841,1
"Psammomys_vexillaris",135259.62430576,472.142822265625,472.694274902344,1796.11315917969,5.72288608551025,5.72534561157227,5.59783983230591,31.9812107086182,31.9984607696533,34.8789939880371,33.4702499967208,0,13
"Raphicerus_campestris",4047878.95528918,497.446197509766,499.378387451172,1214.0771484375,6.40421867370605,6.39965295791626,6.36916303634644,32.2954177856445,32.5029296875,32.4717750549316,-23.3943988738658,0.081431277392843,7
"Raphicerus_melanotis",160973.791314893,881.389221191406,884.58544921875,2375.68701171875,19.3783721923828,19.3146743774414,18.5730476379395,63.9015007019043,63.8512496948242,61.6426162719727,-33.246962751319,0,12
"Raphicerus_sharpei",2462567.73164351,421.538879394531,424.491485595703,896.383850097656,7.23978805541992,7.23974847793579,7.24940919876099,41.233757019043,41.7286491394043,41.8877716064453,-14.7635726936019,0.104799301264074,7
"Redunca_arundinum",4763569.54048518,413.859619140625,415.813201904297,899.808471679688,7.68785095214844,7.68502950668335,7.66467905044556,44.3651428222656,44.724910736084,45.1642646789551,-14.0253877028482,0.0782822518698469,7
"Redunca_fulvorufula",1044828.94195705,652.273986816406,654.992431640625,1630.45068359375,14.0937032699585,14.0916128158569,14.0188255310059,89.6120223999023,90.2281188964844,89.4669952392578,-28.2025098985278,0.0459582012656584,7
"Redunca_redunca",5901393.23236348,421.893707275391,425.203460693359,910.615783691406,6.77497100830078,6.7747163772583,6.76619911193848,73.2754974365234,74.6219711303711,74.6855926513672,6.41122486462365,0.0868167410684789,7
"Rhabdomys_pumilio",134988.404843222,839.833557128906,842.257019042969,2267.9541015625,20.0550765991211,19.9736442565918,18.7068290710449,67.7365264892578,67.8369293212891,65.2301177978516,-32.91277898057,0,12
"Rhinolophus_adami",312.018961244673,394.401519775391,402.293273925781,824.926330566406,14.5853586196899,14.4994192123413,12.7349214553833,16.8333930969238,16.732400894165,6.80605411529541,-3.97634052693284,0,7
"Rhinolophus_alcyone",2625737.46640729,297.427825927734,301.056640625,639.324829101562,8.91642570495605,8.91312694549561,8.86328125,62.9555702209473,63.4145889282227,64.4137344360352,0.556255142447838,0.0729711267066614,1
"Rhinolophus_capensis",242616.926372444,851.043334960938,853.372619628906,2254.71948242188,18.5558280944824,18.5141086578369,18.0604057312012,46.2628135681152,46.2351989746094,45.2172050476074,-32.7760893429393,0,12
"Rhinolophus_darlingi",1359694.6337602,565.686950683594,567.520202636719,1278.44873046875,9.33306503295898,9.33269596099854,9.28361415863037,51.8616714477539,52.0681495666504,52.2436065673828,-23.550895051081,0.0273942125671839,7
"Rhinolophus_deckenii",158200.0933888,446.371734619141,449.656158447266,1004.32672119141,7.67849016189575,7.66260147094727,7.30230283737183,103.635566711426,104.615142822266,112.856262207031,-6.80533267282419,0.224666811120469,7
"Rhinolophus_denti",1704313.39149659,404.566467285156,404.822937011719,956.243713378906,4.70739936828613,4.70688772201538,4.69573497772217,15.9601726531982,16.0390739440918,16.107889175415,-23.2791655960213,0.0723201347966408,13
"Rhinolophus_eloquens",711905.590681836,435.9423828125,444.824676513672,1155.05004882812,9.87427425384521,9.87265396118164,9.81284713745117,163.319198608398,169.861663818359,169.947418212891,1.176460812343,0.0773795021909688,7
"Rhinolophus_fumigatus",8362979.95353818,409.812591552734,413.008056640625,918.495910644531,8.06416893005371,8.06373405456543,8.05690288543701,63.1396713256836,64.3817443847656,64.3385162353516,-1.5556837540516,0.0802542763945123,7
"Rhinolophus_guineensis",180710.347318161,370.700439453125,371.934906005859,687.829528808594,14.1376533508301,14.1357707977295,14.0175657272339,47.3828964233398,47.4053268432617,47.174674987793,10.1358883781027,0.0309369924583243,7
"Rhinolophus_hildebrandtii",3183943.08830784,441.086456298828,446.917297363281,1015.81573486328,9.14214324951172,9.14213371276855,9.13208389282227,78.5736389160156,81.3767700195312,81.7860260009766,-9.33422295532332,0.096840835042131,7
"Rhinolophus_hilli",122.03271441692,357.768218994141,359.476440429688,871.04052734375,45.5257682800293,45.5133323669434,35.0715751647949,273.720672607422,148.383422851562,465.081481933594,-2.45723267595924,0.637770928973381,1
